filename,np_elaboration,verb_vac_frequency,nouns_as_modifiers,determiners,vac_frequency,association_strength,diversity_and_frequency,possessives,frequency,idioma,parte
IT0119P3.txt,0.390323785647,-5.89732538224,0.651388552857,4.29777438737,2.80294858526,-0.34291617209299996,3.8103544216800005,5.03008972018,-0.731588831304,IT,P3
IT0120P1.txt,10.897624811199998,3.4644966381,-1.06208449545,5.7214257894000005,-0.040255343889800003,1.17584426865,6.41101457992,6.495041673759999,-1.26730630439,IT,P1
IT0120P2.txt,4.8968155418,-3.2516007212,2.47004335793,-0.7633495772869999,2.02252906995,-0.9872266748749999,1.5292484544100002,-1.19016241137,-0.487397047339,IT,P2
IT0120P3.txt,-8.31989550021,8.54476906628,-3.1328691378099998,2.79488239176,-3.0437506787800004,0.255549956078,0.33401307454100004,-2.28221380652,1.6130376654799998,IT,P3
IT0121P1.txt,3.32444434492,-5.46943714365,1.9915992170599996,-0.19949304811700003,2.50598514217,-0.451267906708,3.01902208184,0.48600828308399996,2.4389141754400003,IT,P1
IT0121P2.txt,-2.0107642287200003,-2.1425827600200003,0.36655226592600004,2.03187728058,-2.1500757400099997,1.88148110125,1.51715466777,-0.429269633997,-2.13486494187,IT,P2
IT0121P3.txt,2.9173461397400002,5.05843166641,-0.8840993608259999,6.209636773759999,1.8304999157099997,-0.591746629532,0.165399139243,0.452305722499,1.4217195368900002,IT,P3
IT0122P1.txt,0.631788369699,5.4148267829400005,3.24218797767,-1.81863772357,-0.406127108575,5.05221218769,0.30166457799,0.056412936441900007,0.135456915385,IT,P1
IT0122P2.txt,-5.8670250819800005,-1.55310507622,-2.82619859979,0.994115544393,2.2203741323400004,-1.27387718887,2.47861322715,-1.3807093266,0.42350755886299996,IT,P2
IT0122P3.txt,-3.62603713069,8.31858715483,-2.04093845781,-1.9069129631200001,-0.870061159968,-0.170357680053,2.6566937281,3.1389417726599995,1.53118346723,IT,P3
IT0123P1.txt,12.832812936,6.4586203095700006,3.8160212148699997,0.009230398286479998,-2.3198669912,-3.76140969365,0.969572658378,-0.004806520564229999,-0.0838976257079,IT,P1
IT0123P2.txt,-3.4308383040599995,-3.8704349283599995,-0.713888737824,-1.63174929773,-0.270179703429,-0.25726362163000005,1.5298029934900002,1.34402129503,-0.96317698515,IT,P2
IT0123P3.txt,9.55761819097,4.2318800324,3.6957815985900004,4.06161163494,-1.03028897877,-0.038530043185300004,-1.24127466455,-0.854924042013,1.57653774966,IT,P3
IT0124P1.txt,4.78110662571,-0.27431984179200003,4.95448382679,3.6683080281300002,-0.956223577421,1.6996082049399999,-0.634543242211,-0.74276110766,0.9041890407950001,IT,P1
IT0124P2.txt,-3.1258907888,-6.05923226334,-2.52239018694,-2.44619380181,0.9214863305609999,1.23542394311,3.07582429001,-0.43159072122500003,0.783413371792,IT,P2
IT0124P3.txt,-1.65532514406,-6.70211553661,-1.4307423160400001,6.3081080190100005,-4.37978440566,-1.6762311295399999,3.1177827143700005,3.4274187333499997,0.530657472226,IT,P3
IT0125P1.txt,-13.302979882999999,8.12518099167,-3.63896823454,-7.47999532707,0.040553655794800005,-2.50276156261,4.70840715512,2.9039949804400003,2.3199912778400003,IT,P1
IT0125P2.txt,2.38329342267,-3.7496705919499997,2.70692437742,0.193388119013,0.130596072045,1.82138845335,1.52225201696,-0.24670880685,-0.460254605148,IT,P2
IT0125P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,IT,P3
IT0126P1.txt,4.8869759649,5.754207104330001,1.7607674192099998,4.01124316925,-2.1509737451700004,-2.0392620695500003,-0.0545128613298,-0.202887010038,0.768726799041,IT,P1
IT0126P2.txt,7.576019232210001,-3.5225794672099995,1.5218087522100001,0.578360484741,-2.00904474076,1.27477431229,0.21103613328600002,-1.2189728391399999,-0.11386195377800001,IT,P2
IT0126P3.txt,12.4942304252,-1.81118734613,0.980900184331,13.864883014,0.972765057972,-0.528201653283,1.18482919831,0.589485152698,0.0431493022356,IT,P3
IT0127P1.txt,0.398190521764,1.00339719463,1.0787913570899998,-1.10873983604,0.72580679638,2.09281241479,0.925867846253,-1.7399246838999998,-0.9680059169830001,IT,P1
IT0127P2.txt,-0.601399925938,0.344569671466,-1.63409426356,-2.21161216089,0.38906827494499996,-1.82441956225,-0.838966428687,-0.322930531133,1.22580583801,IT,P2
IT0127P3.txt,0.951265755448,-4.3396618753,0.208989080728,2.74515257921,2.90806124366,2.3756630421400002,3.21519074959,2.9985954217799997,-0.8921363229729999,IT,P3
IT0128P1.txt,1.4519727737900001,8.009734162,0.770039913881,2.70231649274,1.112312885,-2.7250479811900004,-0.336577068817,-2.28221380652,1.6523362906499999,IT,P1
IT0128P2.txt,2.98196448924,2.37044361562,0.25005583248700003,4.05902248761,1.58729267621,-0.43489747067100004,0.027410209166200003,-1.89119429396,0.280476951318,IT,P2
IT0128P3.txt,4.15319921437,-9.275026040239998,0.23131402122699998,4.67955210738,-0.200025976933,2.6160369065799998,3.4799790888,3.3731625924,-1.5250386087999999,IT,P3
IT0129P1.txt,15.150435894300001,12.771984520999998,-0.17043480428,2.4558479588799997,0.79255726081,-1.2637562334399999,-0.946265303123,2.3798968818,2.50072402181,IT,P1
IT0129P2.txt,-7.57711251256,9.69656834463,-5.17120406879,9.33670730827,-7.897063837889999,-2.90558777915,4.69413900876,-2.28221380652,2.80381020448,IT,P2
IT0129P3.txt,7.249757266919999,0.371820196629,-1.85015831719,1.8256387123099997,-1.5457576866,-2.05020018375,2.7789582533200003,-0.6912111910109999,1.24535304803,IT,P3
IT0130P1.txt,-2.18762497594,-2.60367022815,0.251130268654,-1.9151728248099997,2.25601512571,-0.0186236756056,0.106846596547,1.87872213556,-0.891281157443,IT,P1
IT0130P2.txt,-2.1400485114400003,1.8321015045900002,0.060380535517999996,-3.4552473821800005,-0.961030044639,0.673179600114,0.414362422899,-0.141396596697,-0.259479491765,IT,P2
IT0130P3.txt,-9.67084954671,-9.21017660788,-7.1226878495,11.0758824548,-3.39142496356,-0.9964325091940001,4.512796361,-2.28221380652,2.2872537344299997,IT,P3
IT0131P1.txt,8.53414339133,4.733966061369999,-1.23411823937,1.16177080473,0.77504750221,0.145897981028,2.45737963388,-0.232422036613,-0.0197011822899,IT,P1
IT0131P2.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,IT,P2
IT0131P3.txt,-4.43612859752,0.166120575631,-1.8036346763099997,2.1157246609900002,3.1748305283700002,0.190157898551,1.6164301346799999,0.538301255739,-0.369633361941,IT,P3
IT0132P1.txt,2.13062437212,4.92509223456,-1.09356148119,-2.2819498144,-0.30525259476,1.04702153681,-0.5345243854330001,-0.7891306714049999,1.12197846651,IT,P1
IT0132P2.txt,-1.55361161824,0.59598467743,1.49261014307,-1.89559308692,1.2782328738,0.468588200485,1.1263981066500002,3.7304196094199997,1.15036177045,IT,P2
IT0132P3.txt,1.7882842279900002,3.7487901424900003,-2.6054508380000003,2.4237984533200003,1.36177777477,-0.100435790101,4.13030838079,2.1441732090400003,-1.57210124546,IT,P3
IT0133P1.txt,6.00970521974,0.188573556762,0.835985058129,3.9014945222800006,-2.3423531668599997,-4.19940896033,2.97391581185,2.72488224441,-0.42092808374799995,IT,P1
IT0133P3.txt,-11.0667513688,-3.0696751241,-6.02634908548,-4.414121634040001,-6.4058146880699995,2.58710305393,2.46431427087,2.9039949804400003,1.34326773906,IT,P3
IT0134P1.txt,8.29451282756,1.12009332694,4.24259048429,2.84459545945,2.10618748318,0.358957067283,-0.884558985193,-1.12672733007,0.668217131241,IT,P1
IT0134P3.txt,3.5025942280800004,-2.89350046597,0.0905633709684,6.3030346946,-0.428727369476,0.9200001517440001,2.00350850793,-0.361914962941,-1.88043232067,IT,P3
IT0135P1.txt,1.6120965362600002,4.6190677396,-2.54597094585,2.23712507364,0.9727123073630001,-0.351190030541,0.667641495411,1.44154163474,1.2046872492899998,IT,P1
IT0135P2.txt,2.1167888343900003,2.96241486908,1.27946091407,3.6166084657999997,2.27628153442,-3.8642933977099996,-0.9568843808840001,-2.28221380652,0.304151943185,IT,P2
IT0135P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,IT,P3
IT0136P1.txt,12.6739394431,10.4216190295,2.8641021642299997,-7.47999532707,2.65615258028,0.00661707126833,2.42705974868,6.618161603330001,-0.471025250764,IT,P1
IT0136P2.txt,0.318863418139,0.240559536676,0.228632757562,-2.04245559597,0.234376750121,-0.803136293889,0.5083380776749999,-0.36046108489900003,-0.17617380149700002,IT,P2
IT0136P3.txt,2.94067509486,-3.22923610503,6.90698106168,1.5988358673199998,1.03575378881,-1.19979234712,3.8383233909599994,-2.28221380652,1.3525076063400001,IT,P3
IT0137P1.txt,8.34949478651,6.43615433668,-0.8287629805300001,-0.540030297162,5.15074265723,-0.87042301451,0.10891045326099999,-0.36756121627099997,2.4316044004400004,IT,P1
IT0137P2.txt,11.237762168900002,-2.9904397294700003,2.7046634854900002,2.47875317241,-0.14910620459899998,4.4420781071099995,3.76008116546,-2.28221380652,0.891474554921,IT,P2
IT0137P3.txt,15.4867828855,-1.92905129182,2.45036027654,14.244923054000001,3.40765210754,5.7654692189,2.3455733315900003,0.9636689496449999,-0.808187757252,IT,P3
IT0138P1.txt,-0.044977679737900005,-0.48729530581999997,-2.0508153167099996,0.802753985767,0.467309283126,0.048871117546300004,0.460585741655,-0.529701640913,0.108623744966,IT,P1
IT0138P2.txt,7.15625969531,3.48320309495,0.63591139558,3.96718297759,-0.125837009563,2.28416641286,0.45983605436700004,5.61171394886,0.388761345743,IT,P2
IT0138P3.txt,-18.439202835899998,-10.1960565868,-9.42583234315,-7.47999532707,-4.2300087597400005,4.799688293459999,4.7168889942800005,-2.28221380652,1.3323212811799998,IT,P3
IT0139P1.txt,-2.48637371376,0.590224321997,-0.442613396642,0.9525373223870001,-0.10692064571900001,-0.819874807122,0.567390456234,0.754533112058,1.06058095657,IT,P1
IT0139P3.txt,7.93276296112,3.74601214134,-1.39738551509,6.92963890107,0.230648553691,4.49819447112,0.659533151372,3.8792220261400003,0.315692538797,IT,P3
IT0140P1.txt,-1.04219980033,4.23602717839,0.059380878753300004,-2.31264967715,0.0440453300082,-0.216748408107,-0.725474910533,-1.68085424032,1.78140251788,IT,P1
IT0140P2.txt,1.88195963345,0.821137973091,-0.40214074855400006,0.408752418473,0.290176205403,0.382783837686,-0.33047045790999996,0.392735796691,0.41965273458700003,IT,P2
IT0140P3.txt,1.3354559310299998,4.02735109434,0.40329808462399996,-1.85549306738,2.73195913163,0.0797470262522,-0.475405745229,-2.28221380652,1.2962076340000002,IT,P3
IT0141P1.txt,-0.567203314098,0.500194943181,1.93118536155,1.48118047438,-0.27604972056899996,1.11617809534,0.7711250542139999,2.37629157045,0.147679879804,IT,P1
IT0141P2.txt,1.5805234802099999,-0.22516781870799998,0.670885568092,-2.64521299915,-1.41380046272,0.444806850538,0.5587238935450001,1.85115863965,-0.146311884447,IT,P2
IT0141P3.txt,-8.33512590471,-3.0376799059599997,-5.76720878985,-0.726233316708,-7.53187913685,-3.7538651586300005,2.1973709541599997,-2.28221380652,-3.29223090486,IT,P3
IT0142P1.txt,2.94792748807,1.38157474096,-0.110516900503,0.231876683598,-1.6095484132799998,2.66314575074,0.274809224706,-0.9078530863940001,0.35659495031599997,IT,P1
IT0142P2.txt,-3.5645091351800002,-1.68398407206,-0.924242731451,4.60114653165,-0.344390206039,1.3424438324899999,1.8829687805700002,0.21659666566100003,-0.54710962707,IT,P2
IT0142P3.txt,0.254749700948,-8.91405540278,-3.60627643514,-2.9198176599199996,1.0622230578799998,-1.24857550588,3.4526938127399998,0.675786761637,-0.20493391922600002,IT,P3
IT0143P1.txt,0.07425259641939999,2.98798193455,1.38440367023,3.45275907744,-0.8780390319399999,0.548788479424,-1.1024595964,-0.864686958536,-0.36006339740099996,IT,P1
IT0143P2.txt,1.0798418832899999,-4.62856998431,-3.1941233930400004,0.20695275354200002,-1.9122117679599997,0.288309205972,1.3772899884999998,0.323469662752,0.328431236663,IT,P2
IT0143P3.txt,7.798239461900001,-2.690076149,-0.536615961448,5.3947432526900005,-0.157917159246,-0.268851431346,1.90013447121,-0.9618961038770001,1.26717844253,IT,P3
IT0144P1.txt,-16.5391277638,-16.4279156927,-8.03380533677,-7.47999532707,-3.13343020666,-2.90558777915,-0.49056662390699995,-2.28221380652,-5.3343049073,IT,P1
IT0144P2.txt,-6.10121057918,6.84969218007,-4.561377021269999,1.70377094762,-1.31707436339,0.116694575361,1.5533187716999999,-0.447762053107,1.46920002182,IT,P2
IT0144P3.txt,-2.55260250927,-0.823022171957,-2.99939076416,4.7212184957300005,-2.53855201416,2.85775566518,1.69552078164,0.48767306535099997,0.8948940698119999,IT,P3
IT0145P1.txt,-12.4777333792,-13.1325235081,-7.320514802639999,-1.12763549171,-4.079809911569999,2.15332683195,4.52141139774,-2.28221380652,-0.33358480426,IT,P1
IT0145P2.txt,5.966002777459999,-1.2214412345999999,3.94068475119,-0.734728737738,2.17016642809,0.55442710928,3.26618527362,-2.28221380652,0.6045147729770001,IT,P2
IT0145P3.txt,-5.860042226769999,-3.3086872609799998,-1.24859842791,2.44713622838,-2.2808816029299996,1.4595276388499998,1.30488539369,0.222321469519,-1.4819492842200002,IT,P3
IT0146P1.txt,-14.1201081429,24.1851375415,-8.03380533677,-7.47999532707,3.49597775898,-2.90558777915,13.516731433699999,25.153895622199997,4.22147076363,IT,P1
IT0146P2.txt,-2.0299770339900003,4.4536047831,-3.34775551676,4.57137436682,-2.38299908207,-0.0770066594553,3.9192274915800005,-2.28221380652,1.04937455306,IT,P2
IT0146P3.txt,-16.6730724924,-12.164909247799999,-9.42583234315,-7.47999532707,17.6680526002,-2.83758952633,4.5349677165,-2.28221380652,2.65043783824,IT,P3
IT0147P1.txt,-4.0889641784699995,5.11519313306,-2.64258997885,1.9740407377000002,0.646647255236,1.9079404471599999,1.19616568313,0.842225801266,1.14320047206,IT,P1
IT0147P2.txt,0.12378146659299999,2.2692252131,1.07286268699,-3.74527097763,-0.75999410582,-0.70483375134,0.0120886037188,0.26426831310800003,1.17909303858,IT,P2
IT0147P3.txt,-13.5122079625,0.0654365724553,-2.4423053633099996,-7.47999532707,-1.6866571311899998,-1.80140888772,1.79643211388,4.44691945108,1.28286624635,IT,P3
IT0148P1.txt,15.251673611,-0.5077685337510001,5.3315088283800005,9.98757920252,1.03432929105,-0.9294294906799999,1.85376965358,-2.28221380652,-0.460209813148,IT,P1
IT0148P2.txt,1.27079985224,-3.43980586965,0.413125430242,-4.26369841061,0.938608744481,-1.9384501081,1.3057164705600002,1.02035884898,-1.8745463619299998,IT,P2
IT0148P3.txt,-14.4857203872,0.0268376344019,-8.15001851792,-7.47999532707,-3.0617545011900003,0.140733663275,5.72644749763,7.66440322365,0.110911000358,IT,P3
IT0149P1.txt,-3.4167107102200003,10.2162669303,-2.5325298227400004,5.4137052814699995,1.77405839586,0.730744002323,1.89089760743,9.10445513642,1.64190082539,IT,P1
IT0149P2.txt,4.98353784391,-1.8824947128599998,1.32223544149,1.67635682591,-0.472239748249,-0.22470775007,2.16186090874,0.498406956769,-1.31704509643,IT,P2
IT0149P3.txt,1.9246638154599998,2.11778619451,-2.2522307648299997,0.218090380445,-2.2009034954,1.5543067613100001,0.5222916746230001,3.6544831604000003,-0.221776087078,IT,P3
IT0150P1.txt,-2.4078956220500003,-1.7845200742099998,2.4884095409900002,-6.715996531189999,-2.5715006909299998,4.2959466207300006,2.0366671894299997,1.10904134992,0.763479008355,IT,P1
IT0150P2.txt,-6.3902965301300005,15.2853628873,-1.4403507064200003,-0.23293356186,-0.478812311325,-15.633861823599998,2.08266092369,2.1909731088699997,-0.336024077692,IT,P2
IT0150P3.txt,-9.660683871869999,9.408497303539999,8.37827734039,-7.47999532707,-8.14345281351,-2.90558777915,2.1491175776499998,-2.28221380652,1.7178007036200003,IT,P3
JP0101P1.txt,-0.913145005063,-2.020577475,-2.33569688643,1.30882340641,-0.404512014284,-0.705638739838,0.382245977497,-1.6853573888,1.96562524727,JP,P1
JP0101P2.txt,-3.35982229838,-3.24487256943,1.77272608118,-3.7593504032599996,5.712748905900001,5.673721714169999,1.9886350783200002,4.945996517699999,-4.30731564724,JP,P2
JP0101P3.txt,0.652031296337,1.63974487471,-2.2080410595299997,2.2446229457199998,-1.73855969857,-4.26715336956,0.244516240693,2.02333630252,-0.12990201026599998,JP,P3
JP0102P2.txt,-2.5256286053799997,-2.07247063217,0.45470819530400003,-0.0249904889872,0.697591835306,-0.36485962372599995,-2.1651617476599996,-0.186082218439,0.308491536416,JP,P2
JP0102P3.txt,-10.5664817954,-14.475892489400001,-5.969684313459999,1.90643712662,0.900186737544,-2.5248613532,4.19398180391,12.1310365371,-0.672463936267,JP,P3
JP0103P1.txt,8.48077462152,-1.7411712763,-1.5529155923,2.5693472989200004,1.0016615374,-0.447416393601,-0.33739867478200003,2.41946207728,-0.040961533585,JP,P1
JP0103P2.txt,6.344580839400001,2.76079337348,2.77831040316,-2.08654586377,1.55095027646,3.10815578862,1.8245117034599998,4.60688876678,-0.44186789658200004,JP,P2
JP0103P3.txt,-7.64026505213,1.4806888194999999,-1.61450035487,-2.0749374925,3.0624147022500003,-0.159945431791,0.969618087845,0.3689546903,2.42688134428,JP,P3
JP0104P1.txt,13.3381419945,-1.70931451335,2.6450382017700003,1.00313392734,-1.4501031202799999,0.843629216825,2.8311926690099996,-2.72331467256,-1.1938885291099999,JP,P1
JP0104P2.txt,2.12000762493,4.04600392605,8.43479197495,-5.8971819733399995,-2.97642472737,5.85115753905,0.388827630922,5.0705470578,-0.101557083694,JP,P2
JP0104P3.txt,3.83258320426,-0.214370510156,-0.328659113412,2.8674419465499996,2.3691807786099996,-2.7723367189499997,1.04729329088,3.2198801979100002,1.48101559972,JP,P3
JP0105P1.txt,4.31875620953,4.983409346369999,2.9749140167299997,-2.86641598167,1.4610714659000001,-2.13453505673,1.27997766789,6.1045824589999995,-1.2560132045899999,JP,P1
JP0105P2.txt,3.14809207495,3.91305493792,2.15597043015,-5.50961878403,-0.8751210788339999,-0.5819446824100001,-0.38180742587300004,7.6597667747100004,-1.07586220146,JP,P2
JP0105P3.txt,9.51870785755,-0.5935973853540001,0.519947516895,-0.653663520533,1.33489318247,1.29492024713,1.82943919379,3.28770927199,0.35019337908799997,JP,P3
JP0106P1.txt,0.055170483623099995,-2.0852255367700003,0.576445985999,-1.26957294963,-0.40798999214599996,0.08704783359889999,1.08546008959,0.635894131426,-0.588151840746,JP,P1
JP0106P2.txt,5.06305001251,-1.43687372581,3.1685815636,-5.1514162385,-0.880428638577,1.1023464826,2.5227863784799998,4.76104935752,-1.2779671077299999,JP,P2
JP0106P3.txt,-4.77778211805,-0.848762686524,-2.51102282217,-5.70149717415,-3.1229277698900004,-1.23835056588,2.8396003053400003,3.3810915773000003,-3.7556053853500004,JP,P3
JP0107P1.txt,-6.41888701615,-4.17478217931,-2.3922354741900005,0.0934575784167,2.53851081395,2.76225762821,1.7255427247,-1.9205914692099997,-1.3623604463799999,JP,P1
JP0107P2.txt,-7.11538702217,4.291263441630001,2.60752506713,-4.30263100478,-2.49952551735,0.46403958056999994,1.0985362583,8.4910168819,-0.218391759122,JP,P2
JP0107P3.txt,3.03268540727,0.845171108954,1.0326529097200001,-2.98850614003,-1.19525304376,7.4045588339999995,1.35459032564,1.9381656266299998,-1.8282752645400002,JP,P3
JP0108P1.txt,6.57780096326,5.80434424824,2.7083870492299997,-0.096124406157,2.9789959655900002,-0.148239632103,0.17736858123399998,-1.9989590053200001,0.70045269257,JP,P1
JP0108P2.txt,2.7934053028400005,0.094149357988,2.14457928533,-3.7718009078199994,0.741568324413,-1.6912224270200003,-0.09475036628030001,2.60113146859,0.44989867736100003,JP,P2
JP0108P3.txt,-1.14208154478,4.20485763111,-2.39642745036,-1.28109758214,-1.32248467107,-1.37510172269,0.9816454598909999,3.7438042835000003,0.848501646554,JP,P3
JP0109P1.txt,3.1665415536799997,-3.8339154603900005,-0.872203002526,-0.44241795662,2.7807588693799996,-2.32643034268,3.65691689004,0.5526810684610001,0.909425066346,JP,P1
JP0109P2.txt,-2.98736127728,-1.7030034571200001,4.30551002568,-4.04882537512,-2.86921198759,1.2076765962,1.25897753309,3.13949341395,-0.88814306893,JP,P2
JP0109P3.txt,4.41614570885,3.68726447545,1.38849609338,0.871019501294,1.36271695521,-0.9795892202200002,0.377732620208,0.507561086457,2.2091180174900003,JP,P3
JP0110P1.txt,8.94906978556,-3.0981695257,2.58530862233,-3.67219009823,-3.55611767758,0.0585020301566,1.98628287898,0.0745008899879,-1.2722371458700001,JP,P1
JP0110P2.txt,-4.63032927185,3.1923453174799996,2.51995681676,-5.65197642401,-1.41448351455,2.65938688821,-1.15445406302,6.47530539179,-0.612645074895,JP,P2
JP0110P3.txt,5.00838303195,-2.72927089722,-0.892454624611,2.5755580988599998,-2.04017188006,-1.7453912549000001,1.1549833346,0.877595619319,-0.856545775852,JP,P3
JP0111P1.txt,6.01581811281,5.051850819469999,-0.130268638178,-3.71679478452,1.82536809757,-1.34429070944,2.48742004845,-0.331402585316,2.02618521741,JP,P1
JP0111P2.txt,-3.17585070228,13.3142309827,0.44028440353,-0.158062512258,7.780670978200001,-3.59321204955,5.8515075242900005,-2.72331467256,1.70582755255,JP,P2
JP0111P3.txt,8.71148789279,-11.914103541600001,-3.18394618174,8.978814910830001,-8.26185181628,6.50302420382,5.16535857991,-2.72331467256,-1.03548131468,JP,P3
JP0112P1.txt,0.434594351157,5.8180318897,4.07183164897,-6.68237844979,-0.8557603740999999,-0.49817893656900003,1.2913887305,-1.19126926188,1.65110455595,JP,P1
JP0112P2.txt,-1.33450093795,-1.81617334225,-0.315689611149,-1.1268747122799998,2.4693218102200003,1.6057024015,-0.322944099957,1.6235823381799999,-1.23438753743,JP,P2
JP0112P3.txt,-0.429790293491,-1.5412343503000001,-0.38918108143700003,0.277702359551,-2.56655246063,3.79172038149,0.586367574051,3.44193173579,-0.799033394426,JP,P3
JP0113P1.txt,7.036606601869999,1.30740593589,11.3148374158,-3.89679035459,1.15749464585,-1.12133636069,1.47907755911,-1.6913698894799998,1.43537552636,JP,P1
JP0113P2.txt,-5.84049383745,3.9440299679,2.55462093197,-5.9842180661399995,-1.4848604186399998,0.269330727407,1.61359433912,8.36621769007,-0.609188496985,JP,P2
JP0113P3.txt,7.397161440860001,0.277141271897,-0.139651173462,4.88986222459,-1.91717004698,-1.4073833536200002,1.44753531167,-0.815456743715,0.7053889617929999,JP,P3
JP0114P1.txt,22.292894731399997,-4.71820319849,4.62012979964,1.4072379058200002,4.21411194708,-2.49374261875,4.7743391562,-1.28467438192,-1.1840467134000001,JP,P1
JP0114P2.txt,-4.68036512065,9.71717291043,-0.44759796820299996,-4.43834191892,1.67153043454,-3.4158257326099997,1.54571341065,5.82588670266,3.1768096126999996,JP,P2
JP0114P3.txt,-13.9371431175,-3.9804749022400006,-7.911345422539999,1.0208846486299998,1.94355293428,-2.3890838223900004,5.50001784619,-2.72331467256,-0.479855727847,JP,P3
JP0115P1.txt,5.07842841154,2.97870349968,3.8591719917300003,-1.72745454317,0.9741958461329999,-1.5126914848700002,2.3877819479099998,-1.5875091961,-1.8209183995500002,JP,P1
JP0115P2.txt,-0.7077330394079999,-3.97005662246,9.19778848105,4.3102769924199995,-12.821008819700001,-2.0278396670900003,6.76626681738,3.38232014565,-2.03724944685,JP,P2
JP0115P3.txt,-18.2324659217,-11.008422785999999,-10.7983911881,-7.73451649778,-9.83540420402,1.75883289414,4.4891525671300005,-2.72331467256,-1.9227802439099997,JP,P3
JP0116P1.txt,-19.3408816587,-26.0412371239,-12.742041262599999,-7.73451649778,-13.633735852100001,-3.5855845553800005,-13.7197947205,-2.72331467256,-33.5907713885,JP,P1
JP0116P2.txt,-2.8163119965499996,-17.0186904003,-7.22584143622,3.86807363644,-7.56444520587,-0.6974008412360001,3.79256466065,-2.72331467256,2.7904977034400003,JP,P2
JP0116P3.txt,8.849584252869999,4.69869786671,2.6411864721500002,3.27906096984,0.9233068796449999,-0.23172517816799998,0.43332333728600003,3.13257507027,1.47221534656,JP,P3
JP0117P1.txt,11.3147456621,-5.79625526074,2.41976529321,3.83714427199,0.176064753642,0.498810521481,2.09059450692,-1.21259475942,-0.7875969463320001,JP,P1
JP0117P2.txt,2.99913227376,-3.06787006876,3.10856213514,-2.1791849298400003,0.147035156873,0.8876673618369999,-0.394911826338,1.44984495311,-0.360900457143,JP,P2
JP0117P3.txt,2.9215850216100003,5.76366354012,-1.49112699713,2.09035449464,0.711176791014,-1.28390752537,-1.3621873116,2.07830352353,1.9175769022099998,JP,P3
JP0118P1.txt,10.6061042108,-0.73357785751,0.590348448937,-2.2705403,3.45188917374,3.57350515986,2.02389459545,-0.737751683634,1.16537851012,JP,P1
JP0118P2.txt,-5.436942080190001,-2.44886274491,3.4088695236,-5.58772515178,1.6344272529,1.73500490197,1.83790435727,6.39646188756,0.11945747327199999,JP,P2
JP0118P3.txt,0.444048165789,-6.71937443924,0.712962568906,7.34793041528,7.92760670757,-3.41998851642,0.654824442353,-0.9944134222050001,2.2208148952,JP,P3
JP0119P1.txt,-4.9873937429,-4.99710900551,-2.29400316148,-4.11303389853,2.07490988028,-2.65831953724,-1.47460265966,-0.485067838431,1.02182730014,JP,P1
JP0119P2.txt,-3.45527648953,-4.28705335952,-2.4531891539400004,-5.25835287212,2.07306641769,-3.60470474915,0.319743972858,4.21135739902,0.18031682368299998,JP,P2
JP0119P3.txt,-4.58653615945,-3.6903130240300004,-2.5105825456799997,-3.19058235759,-1.0854074148200001,-1.39027607743,1.7925461695599998,2.4554674764099995,-0.608671370708,JP,P3
JP0120P1.txt,5.67587188381,6.615484574530001,-0.378963035975,-1.63322360072,3.9773458458099995,-3.7214071446199997,0.268974380664,-2.72331467256,1.08199017466,JP,P1
JP0120P2.txt,-0.9308339852259999,0.00547014138914,-1.50403553104,-3.5024200078400005,-1.0561427144700002,3.94499238362,-0.039864827663699996,6.14294842864,0.027832360195299995,JP,P2
JP0120P3.txt,-3.5288076255400003,-4.63387477635,-3.74728694189,3.85038944874,5.686807119859999,-2.3264229247,0.7920640556730001,-0.343142421792,1.5217621570299997,JP,P3
JP0121P1.txt,13.7897680452,0.830276556326,1.4196365541100002,8.43349110137,0.334568744406,2.22053591086,1.56247946128,-1.2270843797,0.460536589141,JP,P1
JP0121P2.txt,-0.200337499495,6.8010472570500005,-0.943025624772,-4.1404176282,3.0139757290599998,-0.842735686911,-0.482666431687,2.01150795597,2.76451104713,JP,P2
JP0121P3.txt,3.7852425391500004,0.540349056186,-2.8767436154299997,7.78606046897,1.8029336997299998,-2.1608735981900002,-0.135561545364,1.60101321628,1.64556365373,JP,P3
JP0122P1.txt,1.64556041573,1.41558572331,-0.0626085234423,-1.35964303836,3.98763046485,-2.56914225927,0.49946030526100005,0.441733617135,0.508976328746,JP,P1
JP0122P2.txt,-0.0274984784559,1.5507910929,2.04715303358,-1.99851727156,-2.7051251025400003,2.8070832300200004,1.3766132927099999,1.4019211680099999,-0.10234722998299998,JP,P2
JP0122P3.txt,-3.7832563648699997,-0.987547675516,-1.5262356107,1.69854378272,2.5503265714900003,-2.17551553848,1.46937199083,0.567990863436,0.566671673725,JP,P3
JP0123P1.txt,0.805466803946,0.228596554246,-2.5825247450599997,-1.95344619373,5.08199036901,-4.623395809040001,-0.0287189282958,-1.7641114820400003,2.2547217180400003,JP,P1
