filename,Word Count,Brown_Freq_AW,BNC_Written_Freq_AW,BNC_Spoken_Freq_AW,BNC_Written_Range_AW,BNC_Spoken_Range_AW,Kuperman_AoA_AW,aoe_inverse_average_CW,aoe_inverse_linear_regression_slope_CW,aoe_index_above_threshold_40_CW,aoe_inflection_point_polynomial_CW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Spoken_Bigram_Proportion_50k,BNC_Spoken_Trigram_Normed_Freq,BNC_Spoken_Trigram_Normed_Freq_Log,BNC_Spoken_Trigram_Proportion_50k,Brown_Freq_TP_AW,Kuperman_AoA_TP_AW,aoe_inverse_average_TP_CW,aoe_inverse_linear_regression_slope_TP_CW,aoe_index_above_threshold_40_TP_CW,aoe_inflection_point_polynomial_TP_CW,COCA_academic_lemma_range_AW,COCA_academic_lemma_frequency_AW,COCA_spoken_lemma_range_AW,COCA_spoken_lemma_frequency_AW,COCA_Academic_Bigram_Lemma_Frequency,COCA_Academic_Bigram_Lemma_Frequency_Log,COCA_lemma_academic_bi_MI,COCA_lemma_academic_bi_DP,COCA_lemma_academic_bi_prop_30k,COCA_lemma_academic_bi_prop_60k,COCA_lemma_academic_bi_prop_90k,COCA_spoken_Bigram_Lemma_Frequency,COCA_spoken_Bigram_Lemma_Frequency_Log,COCA_lemma_spoken_bi_MI,COCA_lemma_spoken_bi_DP,COCA_lemma_spoken_bi_prop_30k,COCA_lemma_spoken_bi_prop_60k,COCA_lemma_spoken_bi_prop_90k,COCA_lemma_Academic_Trigram_Frequency,COCA_lemma_Academic_Trigram_Frequency_Log,COCA_lemma_academic_tri_MI,COCA_lemma_academic_tri_DP,COCA_lemma_academic_tri_2_MI,COCA_lemma_academic_tri_2_DP,COCA_lemma_academic_tri_prop_30k,COCA_lemma_academic_tri_prop_60k,COCA_lemma_academic_tri_prop_90k,COCA_lemma_spoken_Trigram_Frequency,COCA_lemma_spoken_Trigram_Frequency_Log,COCA_lemma_spoken_tri_MI,COCA_lemma_spoken_tri_DP,COCA_lemma_spoken_tri_2_MI,COCA_lemma_spoken_tri_2_DP,COCA_lemma_spoken_tri_prop_30k,COCA_lemma_spoken_tri_prop_60k,COCA_lemma_spoken_tri_prop_90k,Component_BNC_Written_Bigram_Proportion,Component_COCA_magazine_bi_prop_10k,Component_COCA_fiction_bi_prop_60k,Component_COCA_news_bi_prop_90k,Component_COCA_academic_bi_prop_10k,Component_COCA_academic_bi_prop_100k,Component_COCA_spoken_tri_prop_20k,Component_BNC_Written_Trigram_Proportion,Component_COCA_fiction_Frequency_Log_AW,Component_COCA_academic_tri_prop_30k,Component_COCA_fiction_tri_prop_30k,Component_COCA_magazine_tri_prop_10k,Component_COCA_spoken_Range_Log_AW,Component_COCA_fiction_tri_prop_10k,Component_SUBTLEXus_Range_CW,Component_PLD_AW,Component_OLDF_AW,Component_Phono_N_AW,Component_BNC_Spoken_Range_AW,Component_SUBTLEXus_Range_AW_Log,Component_Ortho_N_AW,Component_WN_Mean_RT,Component_TL_Freq_CW_Log,Component_OG_N_AW,Component_aoe_index_above_threshold_40,Component_LD_Mean_RT,Component_All_AWL_Normed,Component_aoe_inverse_linear_regression_slope,Component_SUBTLEXus_Freq_CW,Component_COCA_spoken_Frequency_CW,Component_Brown_Freq_CW,Component_TL_Freq_CW,Component_COCA_magazine_Range_CW,Component_COCA_fiction_Frequency_CW,Component_BNC_Spoken_Freq_CW_Log,Component_Brown_Freq_CW_Log,Component_BNC_Written_Freq_CW_Log,Component_COCA_fiction_Frequency_Log_CW,Component_COCA_Academic_Frequency_CW,Component_COCA_magazine_tri_2_MI2,Component_COCA_news_tri_2_MI2,Component_COCA_fiction_tri_2_MI2,Component_COCA_spoken_tri_2_MI2,Component_COCA_magazine_tri_2_MI,Component_COCA_spoken_tri_2_MI,Component_COCA_fiction_tri_2_MI,Component_COCA_academic_tri_2_MI2,Component_COCA_Magazine_Bigram_Range,Component_COCA_Fiction_Bigram_Range,Component_BNC_Written_Bigram_Freq_Normed_Log,Component_COCA_Academic_Bigram_Range,Component_COCA_Academic_Bigram_Frequency_Log,Component_COCA_Magazine_Bigram_Frequency_Log,Component_BNC_Written_Bigram_Freq_Normed,Component_Freq_HAL_AW,Component_COCA_fiction_bi_MI2,Component_COCA_magazine_bi_MI2,Component_Brysbaert_Concreteness_Combined_FW,Component_MRC_Concreteness_FW,Component_MRC_Meaningfulness_FW,Component_COCA_Academic_Range_FW,Component_BNC_Written_Freq_FW,Component_MRC_Imageability_AW,Component_MRC_Imageability_CW,Component_Brysbaert_Concreteness_Combined_CW,Component_Brysbaert_Concreteness_Combined_AW,Component_MRC_Meaningfulness_AW,Component_Kuperman_AoA_CW,Component_COCA_fiction_bi_MI,Component_COCA_academic_bi_MI,Component_COCA_spoken_bi_MI,Component_COCA_magazine_Range_FW,Component_COCA_fiction_Frequency_Log_FW,Component_BNC_Spoken_Range_FW,Component_SUBTLEXus_Range_FW,Component_COCA_Academic_Frequency_Log_FW,Component_COCA_spoken_tri_2_DP,Component_COCA_fiction_tri_2_DP,Component_COCA_academic_tri_2_DP,Component_COCA_fiction_bi_DP,Component_COCA_academic_bi_DP,Component_COCA_Academic_Trigram_Range_Log,Component_COCA_academic_tri_MI2,Component_All_AFL_Normed,Component_Core_AFL_Normed,Component_COCA_magazine_Frequency_Log_CW,Component_hyper_verb_Sav_Pav,Component_hyper_verb_S1_P1,Component_KF_Freq_CW_Log,Component_Freq_N_AW
CAOS-E C2_cbrind_P3.txt,209,1732.90960452,8.33531025805,8.33182081941,78.9519184444,79.441610102,4.41491712707,0.196114035018,0.934166849193,0.40350877193,2.45287120863,0.295695610725,0.0785896421909,0.576923076923,0.0252564216667,0.0103670504678,0.188405797101,996.0,4.8187804878,0.227363636333,0.995399806879,0.69696969697,2.98050094745,0.622571397489,8291.9619028,0.750408964448,9678.24971072,211.942669759,1.36618135931,1.14088508919,0.0348372990457,0.505263157895,0.6,0.621052631579,289.412914013,1.63239909789,0.951746017219,0.0344225944168,0.615789473684,0.668421052632,0.7,12.7130754944,0.709290018966,2.56709777299,0.016073950848,2.28097766743,0.132977891874,0.138728323699,0.167630057803,0.184971098266,32.3799728727,0.878026799487,1.77968232241,0.0117453275477,1.81235408135,0.0935238701025,0.21387283237,0.277456647399,0.312138728324,0.548076923077,0.384615384615,0.600961538462,0.567307692308,0.3125,0.519230769231,0.140096618357,0.159420289855,3.20917031781,0.101449275362,0.149758454106,0.0869565217391,0.202258621694,0.0869565217391,5597.54166667,1.33248587571,8.68333333333,24.061452514,80.4300531529,3.76616629834,10.1731843575,595.525423729,3.41048691075,4.64245810056,0.566666666667,608.316045198,0.00478468899522,0.973591814117,78491.4583333,1271.36620678,358.625,6187.35789474,0.329891922181,851.7117688,0.294232971006,2.02527127028,0.194400794261,2.49514402867,811.945884306,7.80768844516,8.19875557997,7.72551731843,8.31247170732,2.4228981596,2.28044268029,2.26408381702,8.28842473176,0.105364691148,0.186469540429,0.0676973316262,0.134632840227,1.2678455693,1.36665013078,0.299138649219,3930832.24022,8.99652671145,8.73190717488,2.32564705882,289.523809524,341.071428571,0.830678801248,17.9820387167,339.658227848,381.391891892,2.70989130435,2.5131,366.493243243,4.78043956044,1.23279165542,1.26695980159,1.27836103486,0.835406461543,4.09120279262,95.5482672306,8318.4,3.7768367115,0.108317064154,0.0936311507865,0.153873202552,0.0330467232494,0.0373730586747,0.00939207479693,8.43655371502,0.0382775119617,0.0,2.41967422166,1.79759863397,1.8085106383,2.46537249602,8.88042424242
CAOS-E C2_sb_P3.txt,175,1746.30538922,7.77352162923,8.07206030814,77.3741095069,78.0000409092,4.49301204819,0.268810547205,0.97233609525,0.795454545455,3.39114126175,0.243906300159,0.0730642891727,0.649425287356,0.0406170226286,0.0166322694132,0.202312138728,1110.88571429,4.77402777778,0.229730669692,0.921994126885,0.538461538462,2.95963371073,0.663822852511,8399.92065117,0.815587525084,10610.8019308,196.699604675,1.38645409219,1.15356686582,0.0357294541194,0.626436781609,0.712643678161,0.735632183908,463.228886185,1.86806039449,1.11968785239,0.051532729708,0.741379310345,0.770114942529,0.793103448276,13.5933175396,0.745413102882,2.35957380507,0.00824709412997,2.41927262404,0.144708388353,0.183431952663,0.195266272189,0.230769230769,96.5527026463,1.05448514196,1.64808524844,0.0072850142499,1.8428702737,0.126413735227,0.278106508876,0.349112426036,0.378698224852,0.632183908046,0.419540229885,0.637931034483,0.614942528736,0.316091954023,0.603448275862,0.121387283237,0.156069364162,3.0778372213,0.0924855491329,0.167630057803,0.0867052023121,0.192573348236,0.0982658959538,4937.43902439,1.36375,8.707,22.7664670659,77.7625678429,3.69166932515,9.76646706587,605.909879518,3.22671534233,4.50299401198,1.55102040816,635.369036145,0.0,1.06900271102,60010.6463415,1164.08739302,272.24691358,5062.85365854,0.312563283827,807.391537478,0.263228277541,1.87074951958,0.162789757519,2.23507468012,710.304372158,7.76047542351,8.07524699045,7.79809562629,8.55029298359,2.41760401832,2.33500763371,2.08690035642,8.25214279729,0.0983924593271,0.19126221684,0.0495355641733,0.110440882965,1.18829128931,1.38437932707,0.199769658682,3392442.14371,9.12081148352,8.9203677977,2.33802469136,287.135802469,348.0,0.806545199051,15.0966342938,343.433566434,390.596774194,2.840625,2.61386363636,369.636363636,5.18837837838,1.28629052882,1.52821696783,1.52758617417,0.813936428502,4.05585794811,94.4272372407,8292.25925926,3.68285068876,0.137563545941,0.0872879901661,0.158102542337,0.0369438642379,0.0355315156034,0.0113286905455,8.32079510427,0.0457142857143,0.0228571428571,2.31507894579,1.82289140046,1.44117647059,2.32269592233,9.0912
CAOS-E C2_gl_P3.txt,112,1624.14141414,6.71339606895,6.68843406352,74.5419928437,74.4354106458,4.5393877551,0.243999999944,0.937721824056,0.722222222222,3.05710000736,0.0970439730625,0.0346360606187,0.576576576577,0.0225394439412,0.0093854911556,0.154545454545,1065.93650794,4.93095238095,0.261629310345,0.957207023793,0.896551724138,3.253769096,0.603896333338,7347.31270528,0.727210905112,8955.84920721,86.794719332,1.23089450935,1.14258480195,0.023945379503,0.592233009709,0.650485436893,0.660194174757,219.403387672,1.56427627603,0.945266309085,0.0270019714079,0.660194174757,0.718446601942,0.718446601942,7.1833284011,0.652246166304,2.55257385632,0.00712408883094,2.7225410955,0.168424177782,0.117021276596,0.18085106383,0.191489361702,23.1618678162,0.89212659896,2.06280269207,0.00449753709432,2.23170038316,0.123924115341,0.223404255319,0.287234042553,0.308510638298,0.540540540541,0.333333333333,0.576576576577,0.585585585586,0.234234234234,0.540540540541,0.1,0.1,3.05856815467,0.0727272727273,0.127272727273,0.0909090909091,0.189534977787,0.0818181818182,5150.54385965,1.41515151515,8.57747474747,22.504950495,75.180252883,3.71628811881,9.76237623762,603.002121212,3.24144827696,4.91089108911,1.64102564103,628.037373737,0.0,1.05165479008,70443.8245614,1199.7356702,272.673076923,5166.21428571,0.310475017858,755.729456933,0.242822043254,1.80090195457,0.168020674933,2.40068199921,791.279217879,8.46179397834,9.05593186596,8.59908671188,8.45166332168,3.12088721758,2.57187967353,2.92263024604,8.9914683989,0.0555692211845,0.121874351525,0.0239886489742,0.0713096696325,1.04462865211,1.19159970516,0.06846329345,3076974.35644,8.43448900922,8.43777928833,2.20977272727,276.409090909,336.113636364,0.830927764406,15.145083636,344.043956044,395.553191489,2.75727272727,2.40352941176,380.231707317,5.06215686275,1.136921756,1.5668820151,1.2351365241,0.820130797809,3.9556856394,95.4268287318,8133.18181818,3.66799883809,0.159535622379,0.134376633445,0.230209243354,0.0233060145576,0.0257897641643,0.00628572803925,8.52780447961,0.142857142857,0.0357142857143,2.33749525741,1.7682299843,1.75,2.34221954094,9.05139534884
LOCNEC_12_P1.txt,395,2067.36290323,8.22691658077,9.53982046837,75.7653825431,81.9544913244,4.68523545706,0.19137051329,0.898616321371,0.491935483871,2.45177670768,0.32070455973,0.0868901160208,0.715736040609,0.0323910339231,0.0127274304755,0.297709923664,726.207142857,5.16580882353,0.228107346635,0.947924823405,0.783783783784,2.90042268066,0.630002984536,9341.75124677,0.848888160998,12175.1941759,316.136270362,1.40962029695,1.36150677613,0.0495320670792,0.615591397849,0.682795698925,0.728494623656,665.364390696,1.87821199057,1.18579456271,0.0600851131302,0.739247311828,0.779569892473,0.793010752688,13.231758925,0.737723660798,2.64151890972,0.0054119034443,2.35849024852,0.140456791402,0.190615835777,0.25219941349,0.287390029326,60.5356909352,1.07370294607,1.84887780568,0.00664850239451,1.81946261804,0.131135950655,0.313782991202,0.381231671554,0.425219941349,0.593908629442,0.42385786802,0.604060913706,0.616751269036,0.332487309645,0.568527918782,0.167938931298,0.206106870229,3.06910477093,0.0992366412214,0.190839694656,0.119592875318,0.209801282615,0.127226463104,5253.10362694,1.45151098901,8.63266483516,20.5170603675,82.1759132259,3.67350731707,9.10761154856,602.074854111,3.36069532445,4.20472440945,0.651515151515,624.671061008,0.00506329113924,0.899706628917,75595.5906736,1487.10314474,477.562162162,7453.94219653,0.308648331397,1406.19189366,0.363177216764,2.17356488748,0.176965048291,2.30631820114,742.625695519,7.88944828142,7.90482536792,8.14737414806,8.45127441892,2.34320362417,2.25612621381,2.22349617518,7.37748421175,0.0994268596098,0.184585141991,0.0616944162796,0.113612447712,1.24878290075,1.38789169057,0.294326623043,3758930.1811,8.98708961668,9.08058524553,2.24829545455,268.760233918,328.929824561,0.86886794069,17.1726461926,327.466666667,378.701388889,2.5993258427,2.4590052356,366.95890411,5.20018518519,1.31137471636,1.43577586551,1.41811928578,0.871937470308,4.00091791015,98.1796399902,8243.23295455,3.77930901602,0.11287479564,0.113137387482,0.113669644782,0.0440335551692,0.0380591156309,0.00670590845673,7.76859532048,0.0101265822785,0.0,2.23084634174,1.41310521696,1.77631578947,2.47308975886,8.88618343195
LOCNEC_4__1.txt,1920,1962.7344245,7.79288897676,9.116050098,77.1831099182,79.9397614034,4.89730312837,0.294591858471,1.01231890005,1.43548387097,3.71258868286,0.255281424888,0.0769742953731,0.683168316832,0.0255205640791,0.0103353810042,0.263816475495,353.733893557,6.00845730028,0.351204531848,1.0956453652,1.98863636364,4.44870859342,0.667078167891,9401.25846317,0.83657100719,12381.8642661,258.048379945,1.46776440238,1.22342692333,0.0590374960733,0.608719052745,0.668998923574,0.699677072121,656.047984144,1.88952170308,1.06684329849,0.0655255313968,0.691603875135,0.744886975242,0.7691065662,15.227412459,0.747373445212,2.26684599522,0.0053146527529,2.16181464764,0.141008695121,0.195677570093,0.243574766355,0.278621495327,57.9066533832,1.10038561578,1.80980816278,0.00591194178239,1.79619449199,0.132764873358,0.338200934579,0.382593457944,0.418224299065,0.567483064096,0.394997394476,0.551328817092,0.555497655029,0.325690463783,0.534653465347,0.16110531804,0.160583941606,2.97700076828,0.0881126173097,0.133993743483,0.084984358707,0.200816556825,0.0881126173097,5006.03834197,1.50251572327,8.55627215552,18.7335106383,80.3563624373,3.64651011173,8.16329787234,602.637973998,3.23240073882,3.52074468085,1.80273141123,625.793277356,0.021875,1.08500760162,80634.7512953,1511.11976518,471.065439673,5973.13557484,0.326006843403,1148.97475467,0.372167850336,2.09254512332,0.183579680514,2.23120094684,791.47576396,8.0558216073,8.13594230932,8.00103757735,8.29743663245,2.50317339621,2.1123520974,2.25716271954,7.81634803986,0.0997570621166,0.177077758726,0.0478158068808,0.118500070243,1.26463486367,1.4082397895,0.178755263645,3452634.01011,8.85609736034,8.94271206304,2.18615757576,264.03362391,318.737235367,0.878609195698,16.3615720276,314.780876494,361.301724138,2.58984513274,2.40355987055,352.397122302,5.63414893617,1.20086333573,1.32807387891,1.29964902128,0.866279228998,3.94608853627,97.4425081569,8180.04121212,3.76682822179,0.12777667417,0.12516930838,0.143687669639,0.0455514272995,0.041859696852,0.00893533540143,7.89148737378,0.0208333333333,0.00625,2.28179979192,1.57176636941,1.76111111111,2.44915555378,8.7976317421
CAOS-E C2_clc_P1.txt,359,1854.53035144,8.02610856474,8.32668073084,75.4122420715,75.6328137621,4.87816053512,0.251964110667,0.902808234859,1.20202020202,3.43313110398,0.363260235025,0.096092451228,0.550279329609,0.0195559480328,0.00822490902362,0.170868347339,668.552238806,5.48124031008,0.262105266694,0.920126694597,1.27777777778,3.50002046151,0.611270746682,9507.49458198,0.722401651232,11266.2764006,330.371049381,1.4053269648,1.27705964268,0.0532484280382,0.501538461538,0.572307692308,0.6,591.158080264,1.68008297948,1.2208221874,0.0638898290633,0.553846153846,0.624615384615,0.658461538462,7.80537278558,0.61855976483,2.23886535048,0.00769696904496,2.45497674592,0.159462042913,0.137583892617,0.191275167785,0.224832214765,36.5320980564,0.901425660674,1.94192914445,0.00623474328268,2.10333160178,0.154562722471,0.201342281879,0.261744966443,0.281879194631,0.539106145251,0.388268156425,0.525139664804,0.564245810056,0.346368715084,0.536312849162,0.140056022409,0.173669467787,2.99874484813,0.112044817927,0.151260504202,0.103641456583,0.190795405618,0.103641456583,4632.66492147,1.43381877023,8.66336569579,19.01875,76.1172074408,3.60096246154,9.5375,604.887475728,3.31514434612,4.409375,1.5046728972,628.089190939,0.0111420612813,0.930037462121,80135.8376963,1611.82939941,483.603550296,9725.92899408,0.323584326937,1534.93447885,0.304761328402,1.95035129833,0.231729328247,2.35014092666,1076.999476,8.03299782662,8.00235394883,8.06750897614,8.41978016355,2.51679824078,2.40427204308,2.34901072622,7.68236430095,0.123691861055,0.206158106958,0.0750155091791,0.13834850494,1.32934900033,1.4913673328,0.341563450052,3653514.7,9.28458330388,9.39057122577,1.99776119403,250.259541985,305.450381679,0.914335207033,18.2651956926,319.019379845,378.291338583,2.71741176471,2.41290909091,341.905982906,5.31620253165,1.5429740552,1.44892396614,1.56009555681,0.891630562927,3.98617171366,97.5609750899,8122.43283582,3.88982861511,0.146588605078,0.13087844154,0.122524353223,0.055408061905,0.0427696004027,0.00479726477814,7.52513545464,0.0,0.0,2.35565210667,1.32624901037,1.3064516129,2.42320959768,9.16086805556
CAOS-E C2_js_P1.txt,440,1887.0972973,8.08803227457,8.27787178395,74.4192693676,73.4215856686,4.83442253521,0.242054144159,0.92570001479,1.04347826087,3.19641214228,0.267114751009,0.0763428664615,0.507972665148,0.0222234474179,0.00922885442982,0.15296803653,595.164473684,5.37353333333,0.273227137792,0.958049695229,1.39583333333,3.62151940217,0.591592505576,9241.41151211,0.714591807143,10740.0646926,233.764737677,1.34126435015,1.22600531266,0.0511151478409,0.436893203883,0.519417475728,0.553398058252,414.605158668,1.60900276717,1.20846491421,0.0631544146625,0.52427184466,0.584951456311,0.633495145631,11.7258888118,0.734598402926,2.34375032734,0.00466756230594,2.42753150538,0.168444089159,0.106100795756,0.143236074271,0.153846153846,29.4740316072,0.965022323683,1.80233212734,0.00402389215806,2.178664086,0.130143293397,0.164456233422,0.193633952255,0.222811671088,0.49430523918,0.366742596811,0.503416856492,0.526195899772,0.302961275626,0.489749430524,0.114155251142,0.130136986301,2.94198254818,0.0890410958904,0.109589041096,0.0867579908676,0.18765629852,0.0776255707763,4435.34482759,1.55092105263,8.61247368421,18.1804511278,72.9660275201,3.62113366834,8.81954887218,605.592526316,3.22411257394,3.91478696742,1.42666666667,626.830342105,0.0181818181818,0.95094427436,69860.8189655,1323.67264965,356.560606061,6245.79,0.289987366703,986.636096413,0.246049394109,1.86818105999,0.178954175502,2.22099268932,856.336365685,8.39562721351,8.43040007571,8.32158483468,8.59132881739,2.63974260232,2.52796180446,2.5313765544,7.98814725399,0.0999210047288,0.164197983051,0.0555574595901,0.127135274349,1.31715702382,1.39370475615,0.234422589613,3665692.401,9.09669829983,9.21412294733,2.18939759036,262.288343558,315.852760736,0.910644083921,18.7444279601,327.909967846,386.405405405,2.60686567164,2.41207920792,358.879432624,5.33480662983,1.59329800135,1.50760657818,1.62917164392,0.881588423698,4.00175077446,97.6869144449,8141.36144578,3.89173619528,0.122108885443,0.120444040853,0.15618813967,0.0507339008004,0.0488866954116,0.00769131513841,7.98046821211,0.0181818181818,0.0,2.24865668805,1.19943209319,1.48101265823,2.32256550911,8.96531791908
LOCNEC_8_P1.txt,1142,2076.40834846,7.86057494099,8.87661779974,78.151298275,81.869272504,4.65024953789,0.226144556761,0.905523684322,0.826210826211,2.93343686157,0.271993962256,0.0814370669195,0.751095530237,0.0275586034139,0.0110416739821,0.290350877193,459.777777778,5.54706563707,0.267020907655,0.943547677713,1.18713450292,3.52747457004,0.650128143924,9251.30036746,0.84617130362,11906.8828033,197.851164164,1.39720395808,1.3344636219,0.0591884311405,0.56967572305,0.64504820333,0.687116564417,533.497440506,1.82825881365,1.17425565811,0.0708587190794,0.693251533742,0.74671340929,0.777388255916,13.8019514172,0.744607198935,2.20669228265,0.00342274882356,2.3494571804,0.14057310328,0.165162454874,0.209386281588,0.236462093863,61.4298030174,1.05046539991,1.74637758343,0.0047919864016,1.88855227537,0.137722499501,0.303249097473,0.351985559567,0.379963898917,0.612620508326,0.444347063979,0.623137598598,0.618755477651,0.355828220859,0.576687116564,0.171929824561,0.185087719298,3.11346290078,0.102631578947,0.173684210526,0.109649122807,0.209569229758,0.114912280702,5224.53206239,1.38949104618,8.71123468426,20.6669666967,82.6597589433,3.70567060998,9.45184518452,601.879185727,3.40487302694,4.35733573357,1.07588075881,620.905608417,0.0140105078809,0.956241425461,77947.6083189,1488.37216537,429.75795053,8473.76908752,0.33628621413,1624.57469172,0.35489690517,2.12386990784,0.206636715848,2.40613259489,695.408295515,8.07140369926,8.04212115484,8.03333630518,8.49323213402,2.46088601836,2.30236706457,2.20366980057,7.64779210871,0.0957868253666,0.195156127648,0.0491569236813,0.108197043655,1.28922299817,1.42049345968,0.182436277604,3567875.92259,9.12955542598,9.1296996204,2.25615841584,275.860606061,332.356275304,0.866775475249,16.3742685488,326.662676823,372.912735849,2.70920604915,2.45901256732,361.442020666,5.23834296724,1.29752311832,1.46318176016,1.4513332038,0.8584480024,4.00848085218,97.5785688951,8212.93069307,3.79990551979,0.148299211109,0.121651418378,0.124608955665,0.0579363650005,0.0528233413678,0.00785211081334,7.61822524926,0.0245183887916,0.0140105078809,2.36251884691,1.54938541485,1.54761904762,2.54477569973,9.06026130653
LOCNEC_47_P1.txt,1064,2147.36060606,8.93381432941,9.92545892746,74.6416860939,80.3481997119,4.8744723093,0.301178602415,1.02644956978,1.59752321981,3.87949682263,0.335340158484,0.0934010642263,0.722483537159,0.0306746674569,0.0123585180883,0.29472693032,485.732718894,5.93447368421,0.32929199057,1.06620776923,1.95569620253,4.25687545786,0.646237919672,10622.2868624,0.809154290704,13152.0480689,360.743909121,1.55791024337,1.06786146837,0.0530836666748,0.593962999026,0.645569620253,0.666017526777,708.905941644,1.9602688165,1.08371933422,0.0624875922761,0.667964946446,0.691333982473,0.712755598832,18.0685276687,0.810216286175,2.20247386862,0.00698675046326,2.09480370944,0.162189699335,0.210092687951,0.24613800206,0.267765190525,77.0505051512,1.118428089,1.8087417183,0.00762773477878,1.69751900685,0.136277815639,0.29763130793,0.351184346035,0.378990731205,0.587017873942,0.412041392286,0.581373471308,0.596425211665,0.342427093133,0.569143932267,0.164783427495,0.182674199623,3.00036258835,0.124293785311,0.159133709981,0.112994350282,0.202756151426,0.114877589454,4314.36711281,1.50073068894,8.63243215031,18.2409402547,80.887181709,3.60072587065,8.50538687561,604.562405708,3.21243252212,3.53379040157,1.94736842105,627.242864424,0.0187969924812,1.07138256021,72040.0114723,1662.63859781,491.797131148,8560.80375783,0.293105814193,1575.84085171,0.385509145283,1.97330940154,0.196040199714,2.14192376113,868.229030508,7.89235737019,7.87485809031,7.9707028659,8.16066867742,2.17693461939,1.91508399558,2.01261561922,7.7350631381,0.113229007038,0.207971596766,0.0692506161822,0.142370976451,1.38198276574,1.45082611774,0.313910566885,3989307.18511,9.00767780724,8.90013363937,2.22091286307,268.716101695,325.218220339,0.888819513218,18.3043608115,318.156983931,373.5625,2.68498901099,2.46094488189,354.043024772,5.73365517241,1.12295809339,1.08791676685,1.32334039931,0.883300685656,4.04936771124,98.098080703,8250.06846473,3.85441227394,0.131826549139,0.125565572959,0.160128209142,0.0450468537851,0.0385984474122,0.0111545350014,8.05136669343,0.0300751879699,0.0112781954887,2.12195640208,1.50467354992,1.62631578947,2.50787705609,9.1392575928
CAOS-E C2_gl_P2.txt,95,2135.35211268,8.96065129042,9.77640212933,76.1283812205,79.5698203859,4.5852238806,0.226516445,0.861463282273,1.36363636364,3.18870116927,0.2625524263,0.0816907850991,0.531914893617,0.0206390529545,0.00858234285022,0.236559139785,1301.86666667,4.84642857143,0.2128476965,0.8628904807,1.1,2.9553252321,0.614176010553,9695.88939095,0.751743503818,12407.5608515,311.663893434,1.54000815015,1.47524714582,0.0361604434254,0.579710144928,0.652173913043,0.695652173913,534.145857427,1.89509304888,1.3260375286,0.0428207565135,0.68115942029,0.724637681159,0.753623188406,5.84701793559,0.668858274882,2.53331506479,0.00406833482464,2.3190873336,0.0603656319603,0.228070175439,0.263157894737,0.298245614035,34.3517073482,1.05855506191,2.08164391982,0.00533787603848,2.15296318677,0.057230684463,0.333333333333,0.368421052632,0.385964912281,0.510638297872,0.382978723404,0.531914893617,0.585106382979,0.297872340426,0.542553191489,0.161290322581,0.182795698925,3.00116750898,0.118279569892,0.161290322581,0.118279569892,0.194261963675,0.129032258065,5199.40909091,1.39407894737,8.74447368421,20.6447368421,79.3044933779,3.67260779221,9.01315789474,601.293289474,3.4812169041,3.77631578947,1.44,626.255789474,0.0105263157895,0.88522007124,82611.0681818,1336.45800001,516.432432432,10867.4242424,0.329810666889,1288.17703731,0.344236145581,2.31595944676,0.229317642968,2.35670356434,834.117174594,8.48940302433,8.29657974885,8.50150473793,9.00896919521,2.93054086202,2.74025252577,2.60849608842,7.99709614984,0.106673377661,0.186061250605,0.0699367371961,0.117787790274,1.21255126283,1.3876986657,0.260776116083,3951248.98684,9.06489095068,8.99852776976,2.4996969697,282.878787879,337.878787879,0.846060720272,18.8740202031,317.196721311,332.25,2.39611111111,2.42595238095,349.224137931,5.16848484848,1.51289130324,1.39820337144,1.614925476,0.873964844885,4.09480329382,97.560975393,8190.96969697,3.83609359599,0.0706809686578,0.0665885659609,0.0674819105227,0.0314580612097,0.0264736525582,0.00504701887766,8.06297186393,0.0,0.0,2.41701996625,1.32299242111,1.57142857143,2.63570739459,9.04871428571
